_id,aID,arcLength,condition,currStrokeNum,demo_dur,demo_seq,dev_mode,endStrokeTime,eventType,file_id,gameID,hitID,iterationName,phase,prompt,simplifyParam,startResponseTime,startStrokeTime,stim_url,svg,time,toy_type,toy_variant,trialNum,type,version,workerId
5e8fbb0534c2a86d15ef0410,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,71.41310950233515,explanatory,21,30,BAAB,False,1586477828390.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477827350.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M332,153c0,24.50016 7,47.88956 7,71",1586477828391.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb0734c2a86d15ef0412,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,76.0712778677793,explanatory,22,30,BAAB,False,1586477830610.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477829414.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M287,163c0,25.71047 -3,50.36628 -3,76",1586477830611.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb0934c2a86d15ef0413,3RWE2M8QWLAFSZK59KQJ5G8M136N03,632.4663499212138,depictive,11,30,BAAB,False,1586477833304.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477827267.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M227,275c0,0.81132 -0.25472,2.23585 0,3c2.95331,8.85994 -10.27203,-0.72797 -16,5c-1.36762,1.36762 2.63026,4.36974 1,6c-1.19302,1.19302 -8.18436,4.72345 -6,8c0.88569,1.32854 6.16531,4.83469 5,6c-6.31985,6.31985 -23,21.4638 -23,33c0,2.2267 12.96837,0.84185 14,6c1.35292,6.76461 -2.64567,6.29133 -5,11c-0.8034,1.6068 10.08768,0.36848 7,5c-0.7869,1.18036 -5.76098,7.23902 -4,9c2.437,2.437 14.23066,-0.76934 17,2c0.46775,0.46775 -3.54075,9.45925 -1,12c1.71704,1.71704 8.17866,0.17866 10,2c6.88909,6.88909 -3.85087,30.14913 2,36c1.09394,1.09394 13.85188,-5.92594 16,-7c0.78365,-0.39183 1,11 1,11c0,0 11.70956,-16.28217 14,-18c3.01539,-2.26154 1.64582,6.67709 5,5c4.24509,-2.12255 3.56755,-9.28378 7,-11c1.15408,-0.57704 6.27459,9.17623 8,4c0.64118,-1.92354 -1.02759,-6 1,-6c5.64525,0 16.67666,17.16167 23,14c9.65311,-4.82655 -4.90132,-19.09868 -3,-21c3.10211,-3.10211 15.22915,1.77085 18,-1c5.82915,-5.82915 13.90838,-21.63352 16,-30c1.03728,-4.14913 -9.21904,-6.78096 -9,-7c10.26705,-10.26705 10.11748,-24.17767 8,-39c-0.68366,-4.78562 -4.64208,0.17896 -7,-1c-5.63466,-2.81733 -5.63172,-20.52686 -7,-26c-0.77905,-3.11619 -4.20778,3.79222 -6,2c-2.64997,-2.64997 -2.45473,-12.18209 -5,-16c-3.20565,-4.80847 -6.17696,0.41152 -9,-1c-3.13537,-1.56769 -5.69435,-6.69435 -8,-9c-1.81866,-1.81866 -7.46242,1.76879 -9,1c-2.16392,-1.08196 -2.56946,-4.78473 -5,-6c-1.14514,-0.57257 -9.17345,7.08672 -11,8c-2.17051,1.08525 -5.65391,-4.01914 -7,-2c-1.51097,2.26646 -1.95072,5.95072 -4,8c-1.35629,1.35629 -5.92266,-4.192 -7,-5c-7.27231,-5.45423 -26.10813,8 -21,8",1586477833335.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb0e34c2a86d15ef0414,3RWE2M8QWLAFSZK59KQJ5G8M136N03,502.58067264936454,depictive,12,30,BAAB,False,1586477837637.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477834916.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M318,365c6.97426,-6.97426 21.39907,-4.38733 30,-6c5.14241,-0.9642 39.38312,-10.61688 42,-8c3.7139,3.7139 -1.4813,25.85038 -2,30c-0.87152,6.97217 4.28799,32.71201 0,37c-0.57957,0.57957 -6.64716,0.05041 -7,0c-17.56056,-2.50865 -35.44561,0 -53,0c-51.54566,0 -102.63691,-8.60615 -153,-17c-5.44433,-0.90739 -46.97933,0.02067 -48,-1c-1.98245,-1.98245 0,-17.04325 0,-20c0,-25.39258 50.58431,-16 69,-16",1586477837642.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb0f34c2a86d15ef0415,3RWE2M8QWLAFSZK59KQJ5G8M136N03,65.36716521277191,depictive,13,30,BAAB,False,1586477839140.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477838313.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M136,366c-0.17645,0 7.69194,-19.53791 10,-23c7.11155,-10.66732 19.34518,-6.10914 32,-4c1.63978,0.2733 5,-1.0924 5,1",1586477839141.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb0f34c2a86d15ef0416,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,497.013424986439,explanatory,23,30,BAAB,False,1586477838975.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477832546.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M204,101c14.48543,0 36.27018,16.11579 50,22c39.08564,16.75099 83.15124,21.71708 123,35c12.66485,4.22162 51.21552,5.56896 40,28c-4.79992,9.59985 -55.31316,-8.86263 -66,-11c-34.0436,-6.80872 -131.05857,-34.05857 -150,-53c-8.304,-8.304 8,-21.13738 8,-24",1586477838992.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb1134c2a86d15ef0417,3RWE2M8QWLAFSZK59KQJ5G8M136N03,89.11453569736021,depictive,14,30,BAAB,False,1586477840347.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477839403.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M182,355c0,-29.72009 13,-64.67571 13,-88",1586477840350.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb1334c2a86d15ef0418,3RWE2M8QWLAFSZK59KQJ5G8M136N03,157.78105615616067,depictive,15,30,BAAB,False,1586477842807.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477841559.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M215,80c-12.39109,-12.39109 -19.62927,-35.25854 -27,-50c-0.33969,-0.67938 -1.09314,-4 -2,-4c-0.66667,0 0,1.33333 0,2c0,7.42747 -3.76445,15.58667 -5,23c-3.87919,23.27511 -5,46.17928 -5,70",1586477842809.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb1534c2a86d15ef0419,3RWE2M8QWLAFSZK59KQJ5G8M136N03,218.63653840235492,depictive,16,30,BAAB,False,1586477845322.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477843893.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M150,210c-19.58435,19.58435 -42.03816,23.19222 -67,30c-1.90755,0.52024 -24,6.65612 -24,10c0,1.89932 23.64072,5.32592 26,6c32.67666,9.33619 64.23339,-5 90,-5",1586477845324.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb1634c2a86d15ef041a,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,234.5632300073667,explanatory,24,30,BAAB,False,1586477845540.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477840428.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M408,178c0,7.40183 4.94205,63.05795 3,65c-2.46108,2.46108 -17.35392,-3.29216 -18,-2c-1.7772,3.5544 -2.0139,31.9861 1,35c0.42068,0.42068 3.63373,-0.18314 4,0c1.68578,0.84289 33.55252,4.44748 37,1c3.68692,-3.68692 2.62903,-32.74193 0,-38c-1.76108,-3.52215 -29.09677,-2 -35,-2",1586477845555.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb1734c2a86d15ef041b,3RWE2M8QWLAFSZK59KQJ5G8M136N03,44.57822188634105,depictive,17,30,BAAB,False,1586477847034.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477846237.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M315,155c11.78436,0 22,28.32034 22,36",1586477847035.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb1834c2a86d15ef041c,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,37.71891254180205,explanatory,25,30,BAAB,False,1586477847118.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477846078.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M411,237c1.99505,0 1,4.30137 1,6c0,10.93615 2,20.94307 2,31",1586477847120.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb1934c2a86d15ef041d,3RWE2M8QWLAFSZK59KQJ5G8M136N03,89.02707739254485,depictive,18,30,BAAB,False,1586477848725.0,stroke,gears_1_BAAB_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586477804188.0,1586477848095.0,https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4,"M289,177c0,11.01142 -7.82134,66.28537 -11,79c-0.47989,1.91955 -0.98372,9 0,9",1586477848728.0,gears,1,0,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb1f34c2a86d15ef041f,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,213.48890698217804,explanatory,26,30,BAAB,False,1586477854416.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477850158.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M199,119c0,-4.14199 8.80814,-23.19186 6,-26c-8.70997,-8.70997 -31.44978,-0.44978 -40,-9c-0.2357,-0.2357 -0.7643,-0.2357 -1,0c-1.17851,1.17851 0,3.33333 0,5c0,10.45575 -4.68484,40.31516 3,48c3.63246,3.63246 12.42864,1.17146 17,3c21.89366,8.75746 25,-3.8279 25,-23c0,-3.70289 1.68761,-12.62479 0,-16c-1.45758,-2.91516 -5,-5.40874 -5,-9",1586477854443.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb2934c2a86d15ef0420,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,503.33825788199727,explanatory,27,30,BAAB,False,1586477864813.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477857594.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M96,264c10.08381,0 21.0879,-12.88673 30,-17c14.09725,-6.50642 94.67893,-52 110,-52c0.14024,0 2.81699,10.45098 3,11c0.48051,1.44154 4.3095,10.6905 3,12c-5.39132,5.39132 -83.04942,14.69961 -109,32c-5.92216,3.94811 -28.54634,8.84878 -35,11c-0.40266,0.13422 -4.84122,1.15878 -4,2c4.6709,4.6709 7.67767,12.67767 12,17c0.94281,0.94281 2.69256,0.26149 4,0c9.57672,-1.91534 20.38791,-12.69396 29,-17c31.68216,-15.84108 73.09579,-18.09579 98,-43",1586477864838.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb2d34c2a86d15ef0422,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,140.05271986693333,explanatory,28,30,BAAB,False,1586477868987.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477866539.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M223,193c0,-16.23903 18.56698,-15.76116 32,-18c0.31553,-0.05259 5.42686,-2.14627 6,-1c6.00305,12.00611 4.75191,29.25574 9,42c4.4181,13.2543 -39,19.43199 -39,5",1586477868991.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb3734c2a86d15ef0425,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,245.40588820306553,explanatory,29,30,BAAB,False,1586477878209.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477871944.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M107,268c0.33333,0.33333 0.85093,0.55279 1,1c3.309,9.92699 5.72985,29.86493 14,34c0.42164,0.21082 1,0.5286 1,1c0,3.04042 -18.69586,2.69586 -21,5c-3.57057,3.57057 7.49597,31.49597 11,35c0.26471,0.26471 2.58824,0 3,0c7.3292,0 31.32466,-5.32466 37,-11c6.76759,-6.76759 -10.53241,-44.23379 -15,-42c-35.65558,17.82779 -3,23.43359 -3,44",1586477878222.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb3834c2a86d15ef0426,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,47.28381375882669,explanatory,30,30,BAAB,False,1586477879639.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477878871.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M107,324c16.95178,0 32.00663,-10 46,-10",1586477879640.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb3a34c2a86d15ef0427,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,37.01624814152826,explanatory,31,30,BAAB,False,1586477881525.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477880579.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M395,256c12.65456,0 24.79554,1 37,1",1586477881526.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb4334c2a86d15ef0428,3RWE2M8QWLAFSZK59KQJ5G8M136N03,45.140860818354746,explanatory,1,30,ABBA,False,1586477890346.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477889734.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M120,130c-3.63455,0 -7.97234,14.05531 -6,18c1.2913,2.58259 23.41521,-12 5,-12",1586477890347.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4534c2a86d15ef0429,3RWE2M8QWLAFSZK59KQJ5G8M136N03,361.7047831608369,explanatory,2,30,ABBA,False,1586477892423.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477890572.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M104,133c30.03411,0 60.5068,4 91,4c3.92873,0 23.28124,-2.71876 26,0c2.848,2.848 -3.72634,7.17901 -5,11c-5.66326,16.98977 -14.42466,11.06393 -33,9c-31.26413,-3.47379 -60.51461,-7 -92,-7c-2.66672,0 -27,0 -27,0c0,0 8.59493,-20.59493 10,-22c0.15697,-0.15697 2.76263,-0.09495 3,0c13.73368,5.49347 29.99594,6 45,6",1586477892428.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4534c2a86d15ef042a,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,117.927401387397,explanatory,32,30,BAAB,False,1586477892473.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477887848.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M377,415c0,-18.77226 -11.01871,-25.01871 -21,-35c-2.64047,-2.64047 -2.20366,-8.20366 -5,-11c-1.98067,-1.98067 21.46295,-2.53705 16,-8c-3.70884,-3.70884 -8.17536,-2.39179 -13,-4c-18.25446,-6.08482 -12.94059,9 0,9",1586477892488.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb4634c2a86d15ef042b,3RWE2M8QWLAFSZK59KQJ5G8M136N03,175.0661713396298,explanatory,3,30,ABBA,False,1586477893850.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477892848.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M206,132c0,-2.26948 4.58588,-4.23235 6,-6c12.09348,-15.11685 29.2923,-13.7077 45,2c3.08187,3.08187 0.43094,26.12151 0,30c-0.57507,5.17563 -1.62652,25.62652 -5,29c-0.94281,0.94281 -2.67696,0.16538 -4,0c-7.0123,-0.87654 -47,-12.42093 -47,-16",1586477893854.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4834c2a86d15ef042c,3RWE2M8QWLAFSZK59KQJ5G8M136N03,226.3441727882204,explanatory,4,30,ABBA,False,1586477895585.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477894310.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M77,124c0,-3.79601 7,-22 7,-22c0,0 -4.69012,0.32998 -7,0c-4.08932,-0.58419 -28.25312,-6.74688 -32,-3c-0.32872,0.32872 -3.25663,58.82291 -4,67c-0.27328,3.00607 -3.13437,6.86563 -1,9c2.59272,2.59272 7.36165,-0.45479 11,0c3.65804,0.45725 25.48024,6.51976 28,4c0.56368,-0.56368 2,-42.38395 2,-47",1586477895588.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4a34c2a86d15ef042d,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,154.5357694666455,explanatory,33,30,BAAB,False,1586477897269.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477894044.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M190,377c11.09875,0 24.23135,-1.84627 35,-4c1.68479,-0.33696 20.53613,0.07226 20,-1c-1.61591,-3.23181 -4.70094,-5.70094 -7,-8c-0.60389,-0.60389 -5.05168,0 -6,0c-14.44371,0 -31.30488,2 -47,2c-1.33333,0 -3.05719,-0.94281 -4,0c-1.50797,1.50797 1,5.6918 1,7c0,7.73924 14.32338,5 21,5",1586477897289.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb4a34c2a86d15ef042e,3RWE2M8QWLAFSZK59KQJ5G8M136N03,156.88259155772838,explanatory,5,30,ABBA,False,1586477897993.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477896288.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M99,62c-2.28848,0 5.20662,-0.84132 6,-1c5.43438,-1.08688 9.98491,-4 16,-4c16.46717,0 32.78435,-4.37252 47,7c7.78383,6.22706 10.76985,20.53969 15,29c0.76012,1.52023 0.58777,-3.35107 1,-5c0.82844,-3.31378 1.57067,-5.14134 3,-8c0.29814,-0.59628 0,-2 0,-2c0,0 -0.23691,8.28928 0,9c2.92323,8.7697 -14.60903,3.46366 -22,1",1586477897995.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4b34c2a86d15ef042f,3RWE2M8QWLAFSZK59KQJ5G8M136N03,67.59251395564951,explanatory,6,30,ABBA,False,1586477899039.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477898407.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M102,50c-5.38436,0 -27.37578,17.62422 -21,24c5.62217,5.62217 25.94448,-6 31,-6",1586477899039.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4c34c2a86d15ef0430,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,21.02853646964655,explanatory,34,30,BAAB,False,1586477899539.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477899269.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M338,288c7.05648,0 14.06954,-1 21,-1",1586477899540.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb4d34c2a86d15ef0431,3RWE2M8QWLAFSZK59KQJ5G8M136N03,205.4956700106082,explanatory,7,30,ABBA,False,1586477900878.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477899726.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M98,184c0,12.20327 34.23271,34.17819 45,27c6.2151,-4.1434 23.49569,-36 27,-36c4.38703,0 5.42784,21.42784 8,24c0.2357,0.2357 -0.06537,-0.67314 0,-1c1.02775,-5.13876 2,-8.61484 2,-14c0,-6.60673 1.98648,-20.01352 -3,-25c-3.67931,-3.67931 -20.34226,4.17113 -24,6c-0.30597,0.15299 -10.69119,6 -7,6",1586477900880.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4d34c2a86d15ef0432,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,27.517837887238297,explanatory,35,30,BAAB,False,1586477900709.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477900309.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M335,316c5.99443,0 22.67131,3.32869 27,-1",1586477900710.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
5e8fbb4e34c2a86d15ef0433,3RWE2M8QWLAFSZK59KQJ5G8M136N03,50.22119095651962,explanatory,8,30,ABBA,False,1586477901983.0,stroke,levers_2_ABBA_30,3420-94c6faa4-2c3d-4f6f-a409-e9484a130847,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477887456.0,1586477901367.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M113,186c-4.86177,-2.43089 -18.69043,-15.65479 -24,-13c-3.02374,1.51187 -0.87603,21 2,21",1586477901983.0,levers,2,1,jspsych-cued-drawing,15,A4T4577P6JL6R
5e8fbb4e34c2a86d15ef0434,3O6CYIULEH1LVF5ZZSVQQ69KA4EUW4,28.085540595864263,explanatory,36,30,BAAB,False,1586477901849.0,stroke,levers_1_BAAB_30,8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1,386T3MLZMRVR28Z7CGWYZZM62K6801,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586477738006.0,1586477901601.0,https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4,"M180,300c9.41378,0 18.73787,2 28,2",1586477901849.0,levers,1,0,jspsych-cued-drawing,12,A36GTTPW17HUL1
